"route_id,source_area,temple_name,temple_area,nearest_bus_stop,bus_number,bus_type,major_stops,distance_km,estimated_duration,ticket_price,first_bus,last_bus,frequency_minutes,walking_distance_from_stop_km,tourist_friendly,description"
"VZT000001,Gajuwaka,Shri Kanaka Maha Lakshmi Temple,One Town,Kurupam Market,28,APSRTC Special,""Gajuwaka, RTC Complex, One Town"",46.3,2 hr 23 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28 from Gajuwaka to Shri Kanaka Maha Lakshmi Temple at One Town. Via Gajuwaka, RTC Complex, One Town. Distance ~46.3 km, approx 2 hr 23 mins."""
"VZT003361,Gajuwaka,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28,APSRTC Special,""Gajuwaka, Dondaparthy, Jagadamba Centre"",45.4,2 hr 21 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 28 from Gajuwaka to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Gajuwaka, Dondaparthy, Jagadamba Centre. Distance ~45.4 km, approx 2 hr 21 mins."""
"VZT003362,Kommadi,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,39K,APSRTC Special,""Kommadi, Dondaparthy, Jagadamba Centre"",35.3,1 hr 50 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39K from Kommadi to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Kommadi, Dondaparthy, Jagadamba Centre. Distance ~35.3 km, approx 1 hr 50 mins."""
"VZT003363,Madhurawada,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,99,APSRTC Special,""Madhurawada, Dondaparthy, Jagadamba Centre"",39.6,2 hr 3 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99 from Madhurawada to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Madhurawada, Dondaparthy, Jagadamba Centre. Distance ~39.6 km, approx 2 hr 3 mins."""
"VZT003364,PM Palem,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,99PM,APSRTC Special,""PM Palem, Dondaparthy, Jagadamba Centre"",44.0,2 hr 17 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99PM from PM Palem to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via PM Palem, Dondaparthy, Jagadamba Centre. Distance ~44.0 km, approx 2 hr 17 mins."""
"VZT003365,MVP Colony,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,29,City Bus,""MVP Colony, Dondaparthy, Jagadamba Centre"",7.9,28 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 29 from MVP Colony to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via MVP Colony, Dondaparthy, Jagadamba Centre. Distance ~7.9 km, approx 28 mins."""
"VZT003366,Siripuram,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,29S,City Bus,""Siripuram, Dondaparthy, Jagadamba Centre"",7.0,26 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 29S from Siripuram to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Siripuram, Dondaparthy, Jagadamba Centre. Distance ~7.0 km, approx 26 mins."""
"VZT003367,Dwaraka Nagar,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,29D,City Bus,""Dwaraka Nagar, Dondaparthy, Jagadamba Centre"",4.9,19 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 29D from Dwaraka Nagar to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Dwaraka Nagar, Dondaparthy, Jagadamba Centre. Distance ~4.9 km, approx 19 mins."""
"VZT003368,Maddilapalem,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28M,City Bus,""Maddilapalem, Dondaparthy, Jagadamba Centre"",4.9,19 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 28M from Maddilapalem to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Maddilapalem, Dondaparthy, Jagadamba Centre. Distance ~4.9 km, approx 19 mins."""
"VZT003369,NAD Junction,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,39,Semi-Express,""NAD Junction, Dondaparthy, Jagadamba Centre"",27.8,1 hr 28 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39 from NAD Junction to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via NAD Junction, Dondaparthy, Jagadamba Centre. Distance ~27.8 km, approx 1 hr 28 mins."""
"VZT003370,Seethammadhara,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28,City Bus,""Seethammadhara, Dondaparthy, Jagadamba Centre"",4.9,19 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 28 from Seethammadhara to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Seethammadhara, Dondaparthy, Jagadamba Centre. Distance ~4.9 km, approx 19 mins."""
"VZT003371,Jagadamba,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28J,City Bus,""Jagadamba, Dondaparthy, Jagadamba Centre"",1.5,9 mins,Rs.10,05:00,23:00,10,0.2,No,""APSRTC 28J from Jagadamba to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Jagadamba, Dondaparthy, Jagadamba Centre. Distance ~1.5 km, approx 9 mins."""
"VZT003372,Asilmetta,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28A,City Bus,""Asilmetta, Dondaparthy, Jagadamba Centre"",2.2,11 mins,Rs.10,05:00,23:00,10,0.2,No,""APSRTC 28A from Asilmetta to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Asilmetta, Dondaparthy, Jagadamba Centre. Distance ~2.2 km, approx 11 mins."""
"VZT003373,Railway Station,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28RS,City Bus,""Railway Station, Dondaparthy, Jagadamba Centre"",6.6,24 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28RS from Railway Station to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Railway Station, Dondaparthy, Jagadamba Centre. Distance ~6.6 km, approx 24 mins."""
"VZT003374,RTC Complex,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28RTC,City Bus,""RTC Complex, Dondaparthy, Jagadamba Centre"",4.4,18 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 28RTC from RTC Complex to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via RTC Complex, Dondaparthy, Jagadamba Centre. Distance ~4.4 km, approx 18 mins."""
"VZT003375,Airport,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,38A,APSRTC Special,""Airport, Dondaparthy, Jagadamba Centre"",35.3,1 hr 50 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 38A from Airport to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Airport, Dondaparthy, Jagadamba Centre. Distance ~35.3 km, approx 1 hr 50 mins."""
"VZT003376,Pendurthi,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,39P,APSRTC Special,""Pendurthi, Dondaparthy, Jagadamba Centre"",48.6,2 hr 30 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39P from Pendurthi to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Pendurthi, Dondaparthy, Jagadamba Centre. Distance ~48.6 km, approx 2 hr 30 mins."""
"VZT003377,Gopalapatnam,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,39G,Semi-Express,""Gopalapatnam, Dondaparthy, Jagadamba Centre"",29.4,1 hr 33 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39G from Gopalapatnam to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Gopalapatnam, Dondaparthy, Jagadamba Centre. Distance ~29.4 km, approx 1 hr 33 mins."""
"VZT003378,Kurmannapalem,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,39K,APSRTC Special,""Kurmannapalem, Dondaparthy, Jagadamba Centre"",34.2,1 hr 47 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39K from Kurmannapalem to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Kurmannapalem, Dondaparthy, Jagadamba Centre. Distance ~34.2 km, approx 1 hr 47 mins."""
"VZT003379,Auto Nagar,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,400,APSRTC Special,""Auto Nagar, Dondaparthy, Jagadamba Centre"",36.9,1 hr 55 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 400 from Auto Nagar to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Auto Nagar, Dondaparthy, Jagadamba Centre. Distance ~36.9 km, approx 1 hr 55 mins."""
"VZT003380,Steel Plant,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,400SP,APSRTC Special,""Steel Plant, Dondaparthy, Jagadamba Centre"",41.1,2 hr 8 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 400SP from Steel Plant to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Steel Plant, Dondaparthy, Jagadamba Centre. Distance ~41.1 km, approx 2 hr 8 mins."""
"VZT003381,Scindia,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28SC,City Bus,""Scindia, Dondaparthy, Jagadamba Centre"",7.0,26 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28SC from Scindia to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Scindia, Dondaparthy, Jagadamba Centre. Distance ~7.0 km, approx 26 mins."""
"VZT003382,One Town,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28OT,City Express,""One Town, Dondaparthy, Jagadamba Centre"",9.1,32 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28OT from One Town to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via One Town, Dondaparthy, Jagadamba Centre. Distance ~9.1 km, approx 32 mins."""
"VZT003383,Poorna Market,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28PM2,City Bus,""Poorna Market, Dondaparthy, Jagadamba Centre"",7.9,28 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28PM2 from Poorna Market to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Poorna Market, Dondaparthy, Jagadamba Centre. Distance ~7.9 km, approx 28 mins."""
"VZT003384,RK Beach,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28RK,City Express,""RK Beach, Dondaparthy, Jagadamba Centre"",12.8,43 mins,Rs.20,05:00,23:00,20,0.6,No,""APSRTC 28RK from RK Beach to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via RK Beach, Dondaparthy, Jagadamba Centre. Distance ~12.8 km, approx 43 mins."""
"VZT003385,Rushikonda,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,99R,APSRTC Special,""Rushikonda, Dondaparthy, Jagadamba Centre"",44.5,2 hr 18 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99R from Rushikonda to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Rushikonda, Dondaparthy, Jagadamba Centre. Distance ~44.5 km, approx 2 hr 18 mins."""
"VZT003386,Lawson's Bay,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28LB,Semi-Express,""Lawson's Bay, Dondaparthy, Jagadamba Centre"",23.7,1 hr 16 mins,Rs.30,05:00,23:00,30,0.6,No,""APSRTC 28LB from Lawson's Bay to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Lawson's Bay, Dondaparthy, Jagadamba Centre. Distance ~23.7 km, approx 1 hr 16 mins."""
"VZT003387,Hanumanthuwaka,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28H,City Express,""Hanumanthuwaka, Dondaparthy, Jagadamba Centre"",9.1,32 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28H from Hanumanthuwaka to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Hanumanthuwaka, Dondaparthy, Jagadamba Centre. Distance ~9.1 km, approx 32 mins."""
"VZT003388,Arilova,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,99AR,APSRTC Special,""Arilova, Dondaparthy, Jagadamba Centre"",30.9,1 hr 37 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99AR from Arilova to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Arilova, Dondaparthy, Jagadamba Centre. Distance ~30.9 km, approx 1 hr 37 mins."""
"VZT003389,Beach Road,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28BR,City Express,""Beach Road, Dondaparthy, Jagadamba Centre"",12.8,43 mins,Rs.20,05:00,23:00,20,0.6,No,""APSRTC 28BR from Beach Road to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Beach Road, Dondaparthy, Jagadamba Centre. Distance ~12.8 km, approx 43 mins."""
"VZT003390,Kailasagiri,Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch,Jagadamba,Jagadamba Centre,28KG,Semi-Express,""Kailasagiri, Dondaparthy, Jagadamba Centre"",19.7,1 hr 4 mins,Rs.25,05:00,23:00,30,0.6,No,""APSRTC 28KG from Kailasagiri to Shri Kanchi Kaamakoti Shankara Matha - Visakhapatnam Branch at Jagadamba. Via Kailasagiri, Dondaparthy, Jagadamba Centre. Distance ~19.7 km, approx 1 hr 4 mins."""
"VZT003391,Gajuwaka,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28,APSRTC Special,""Gajuwaka, Dondaparthy, Jagadamba Centre"",45.4,2 hr 21 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 28 from Gajuwaka to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Gajuwaka, Dondaparthy, Jagadamba Centre. Distance ~45.4 km, approx 2 hr 21 mins."""
"VZT003392,Kommadi,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,39K,APSRTC Special,""Kommadi, Dondaparthy, Jagadamba Centre"",35.3,1 hr 50 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39K from Kommadi to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Kommadi, Dondaparthy, Jagadamba Centre. Distance ~35.3 km, approx 1 hr 50 mins."""
"VZT003393,Madhurawada,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,99,APSRTC Special,""Madhurawada, Dondaparthy, Jagadamba Centre"",39.6,2 hr 3 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99 from Madhurawada to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Madhurawada, Dondaparthy, Jagadamba Centre. Distance ~39.6 km, approx 2 hr 3 mins."""
"VZT003394,PM Palem,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,99PM,APSRTC Special,""PM Palem, Dondaparthy, Jagadamba Centre"",44.0,2 hr 17 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99PM from PM Palem to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via PM Palem, Dondaparthy, Jagadamba Centre. Distance ~44.0 km, approx 2 hr 17 mins."""
"VZT003395,MVP Colony,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,29,City Bus,""MVP Colony, Dondaparthy, Jagadamba Centre"",7.9,28 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 29 from MVP Colony to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via MVP Colony, Dondaparthy, Jagadamba Centre. Distance ~7.9 km, approx 28 mins."""
"VZT003396,Siripuram,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,29S,City Bus,""Siripuram, Dondaparthy, Jagadamba Centre"",7.0,26 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 29S from Siripuram to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Siripuram, Dondaparthy, Jagadamba Centre. Distance ~7.0 km, approx 26 mins."""
"VZT003397,Dwaraka Nagar,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,29D,City Bus,""Dwaraka Nagar, Dondaparthy, Jagadamba Centre"",4.9,19 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 29D from Dwaraka Nagar to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Dwaraka Nagar, Dondaparthy, Jagadamba Centre. Distance ~4.9 km, approx 19 mins."""
"VZT003398,Maddilapalem,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28M,City Bus,""Maddilapalem, Dondaparthy, Jagadamba Centre"",4.9,19 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 28M from Maddilapalem to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Maddilapalem, Dondaparthy, Jagadamba Centre. Distance ~4.9 km, approx 19 mins."""
"VZT003399,NAD Junction,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,39,Semi-Express,""NAD Junction, Dondaparthy, Jagadamba Centre"",27.8,1 hr 28 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39 from NAD Junction to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via NAD Junction, Dondaparthy, Jagadamba Centre. Distance ~27.8 km, approx 1 hr 28 mins."""
"VZT003400,Seethammadhara,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28,City Bus,""Seethammadhara, Dondaparthy, Jagadamba Centre"",4.9,19 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 28 from Seethammadhara to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Seethammadhara, Dondaparthy, Jagadamba Centre. Distance ~4.9 km, approx 19 mins."""
"VZT003401,Jagadamba,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28J,City Bus,""Jagadamba, Dondaparthy, Jagadamba Centre"",1.5,9 mins,Rs.10,05:00,23:00,10,0.2,No,""APSRTC 28J from Jagadamba to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Jagadamba, Dondaparthy, Jagadamba Centre. Distance ~1.5 km, approx 9 mins."""
"VZT003402,Asilmetta,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28A,City Bus,""Asilmetta, Dondaparthy, Jagadamba Centre"",2.2,11 mins,Rs.10,05:00,23:00,10,0.2,No,""APSRTC 28A from Asilmetta to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Asilmetta, Dondaparthy, Jagadamba Centre. Distance ~2.2 km, approx 11 mins."""
"VZT003403,Railway Station,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28RS,City Bus,""Railway Station, Dondaparthy, Jagadamba Centre"",6.6,24 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28RS from Railway Station to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Railway Station, Dondaparthy, Jagadamba Centre. Distance ~6.6 km, approx 24 mins."""
"VZT003404,RTC Complex,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28RTC,City Bus,""RTC Complex, Dondaparthy, Jagadamba Centre"",4.4,18 mins,Rs.12,05:00,23:00,10,0.4,No,""APSRTC 28RTC from RTC Complex to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via RTC Complex, Dondaparthy, Jagadamba Centre. Distance ~4.4 km, approx 18 mins."""
"VZT003405,Airport,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,38A,APSRTC Special,""Airport, Dondaparthy, Jagadamba Centre"",35.3,1 hr 50 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 38A from Airport to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Airport, Dondaparthy, Jagadamba Centre. Distance ~35.3 km, approx 1 hr 50 mins."""
"VZT003406,Pendurthi,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,39P,APSRTC Special,""Pendurthi, Dondaparthy, Jagadamba Centre"",48.6,2 hr 30 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39P from Pendurthi to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Pendurthi, Dondaparthy, Jagadamba Centre. Distance ~48.6 km, approx 2 hr 30 mins."""
"VZT003407,Gopalapatnam,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,39G,Semi-Express,""Gopalapatnam, Dondaparthy, Jagadamba Centre"",29.4,1 hr 33 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39G from Gopalapatnam to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Gopalapatnam, Dondaparthy, Jagadamba Centre. Distance ~29.4 km, approx 1 hr 33 mins."""
"VZT003408,Kurmannapalem,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,39K,APSRTC Special,""Kurmannapalem, Dondaparthy, Jagadamba Centre"",34.2,1 hr 47 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 39K from Kurmannapalem to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Kurmannapalem, Dondaparthy, Jagadamba Centre. Distance ~34.2 km, approx 1 hr 47 mins."""
"VZT003409,Auto Nagar,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,400,APSRTC Special,""Auto Nagar, Dondaparthy, Jagadamba Centre"",36.9,1 hr 55 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 400 from Auto Nagar to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Auto Nagar, Dondaparthy, Jagadamba Centre. Distance ~36.9 km, approx 1 hr 55 mins."""
"VZT003410,Steel Plant,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,400SP,APSRTC Special,""Steel Plant, Dondaparthy, Jagadamba Centre"",41.1,2 hr 8 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 400SP from Steel Plant to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Steel Plant, Dondaparthy, Jagadamba Centre. Distance ~41.1 km, approx 2 hr 8 mins."""
"VZT003411,Scindia,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28SC,City Bus,""Scindia, Dondaparthy, Jagadamba Centre"",7.0,26 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28SC from Scindia to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Scindia, Dondaparthy, Jagadamba Centre. Distance ~7.0 km, approx 26 mins."""
"VZT003412,One Town,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28OT,City Express,""One Town, Dondaparthy, Jagadamba Centre"",9.1,32 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28OT from One Town to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via One Town, Dondaparthy, Jagadamba Centre. Distance ~9.1 km, approx 32 mins."""
"VZT003413,Poorna Market,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28PM2,City Bus,""Poorna Market, Dondaparthy, Jagadamba Centre"",7.9,28 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28PM2 from Poorna Market to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Poorna Market, Dondaparthy, Jagadamba Centre. Distance ~7.9 km, approx 28 mins."""
"VZT003414,RK Beach,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28RK,City Express,""RK Beach, Dondaparthy, Jagadamba Centre"",12.8,43 mins,Rs.20,05:00,23:00,20,0.6,No,""APSRTC 28RK from RK Beach to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via RK Beach, Dondaparthy, Jagadamba Centre. Distance ~12.8 km, approx 43 mins."""
"VZT003415,Rushikonda,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,99R,APSRTC Special,""Rushikonda, Dondaparthy, Jagadamba Centre"",44.5,2 hr 18 mins,Rs.35,05:00,23:00,30,0.6,No,""APSRTC 99R from Rushikonda to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Rushikonda, Dondaparthy, Jagadamba Centre. Distance ~44.5 km, approx 2 hr 18 mins."""
"VZT003416,Lawson's Bay,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28LB,Semi-Express,""Lawson's Bay, Dondaparthy, Jagadamba Centre"",23.7,1 hr 16 mins,Rs.30,05:00,23:00,30,0.6,No,""APSRTC 28LB from Lawson's Bay to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Lawson's Bay, Dondaparthy, Jagadamba Centre. Distance ~23.7 km, approx 1 hr 16 mins."""
"VZT003417,Hanumanthuwaka,Sri Sri Sri Vijaya Ganapathi Swamy Temple,Jagadamba,Jagadamba Centre,28H,City Express,""Hanumanthuwaka, Dondaparthy, Jagadamba Centre"",9.1,32 mins,Rs.15,05:00,23:00,15,0.4,No,""APSRTC 28H from Hanumanthuwaka to Sri Sri Sri Vijaya Ganapathi Swamy Temple at Jagadamba. Via Hanumanthuwaka, Dondaparthy, Jagadamba Centre. Distance ~9.1 km, approx 32 mins."""
